PriceX,PriceY,sumX,sumXsqr,sumY,sumYsqr,sumXY,sumXlag,sumYlag,sumXsqrlag,sumYsqrlag,sumX_lagY,sumY_lagX,sumXY_lag,sumX_lagX,sumY_lagY,sumXprec,sumYprec,sumXsqrprec, sumYsqrprec,sumXYprec,gamma
65.72,64.25,144961.62,10623381.1016,139566.34,9846170.848,10225272.62,144895.9,139502.09,10619061.9832,9842042.7855,10220125.9573,10219518.4976,10221050.11,10617331.8683,9840500.3003,144877.68,139486.58,10616335.178,9839809.1904,10399003.3959,0.835944519161
65.16,62.5,144777.29,10595892.8379,139382.91,9819840.5583,10198374.0701,144712.13,139320.41,10591647.0123,9815934.3083,10193415.4686,10192391.4017,10194301.5701,10589953.3986,9814024.8306,144694.24,139300.01,10588995.5354,9812968.1483,10373722.7699,0.835944519161
65.17,62.74,144577.36,10565998.074,139170.67,9788825.2117,10167898.2571,144512.19,139107.93,10561750.9451,9784888.9041,10162760.9203,10161916.2487,10163809.4913,10559893.0168,9782999.1088,144492.34,139087.8,10558769.6736,9781957.7748,10344584.612,0.835944519161
65.48,64.17,144378.28,10535959.4802,138969.08,9759144.305,10138035.9492,144312.8,138904.91,10531671.8498,9755026.5161,10132806.1317,10131912.3099,10133834.0976,10529837.9453,9753108.0768,144293.3,138884.78,10528737.8798,9752037.815,10315878.8536,0.835944519161
66.12,64.48,144198.51,10508767.5095,138779.78,9731463.6464,10110571.2056,144132.39,138715.3,10504395.6551,9727305.976,10105382.5208,10104729.6376,10106307.788,10502661.199,9725722.0097,144114.24,138699.3,10501666.0766,9724986.616,10290825.5876,0.835944519161
66.36,64.69,144024.56,10482345.392,138600.58,9705299.0876,10084265.7967,143958.2,138535.89,10477941.7424,9701114.2915,10078921.6307,10078082.4949,10079972.9683,10476081.7745,9699225.8525,143938.62,138516.21,10474959.7084,9698180.7907,10266223.5445,0.835944519161
66.86,66.62,143836.9,10453500.6888,138409.67,9676630.2967,10055504.6148,143770.04,138343.05,10449030.4292,9672192.0723,10049943.1259,10049088.1364,10051050.4016,10447114.9906,9670231.6242,143749.93,138322.97,10445936.9079,9669113.4067,10238471.9925,0.835944519161
68.95,68.5,143619.88,10419364.9286,138230.76,9649551.9148,10025023.1753,143550.93,138162.26,10414610.8261,9644859.6648,10019106.9601,10018795.3332,10020300.1003,10412601.8817,9643341.5949,143530.25,138147.77,10411331.3917,9642664.5747,10208795.0868,0.835944519161
71.29,65.24,143432.23,10389325.8493,138073.56,9625752.619,9998222.1457,143360.94,138008.32,10384243.5852,9621496.3614,9992528.1512,9991548.0911,9993571.1861,10382388.8032,9619490.9339,143342.49,137987.39,10381272.5817,9618327.3501,10183683.7349,0.835944519161
68.24,64.55,143238.61,10358765.9417,137865.42,9594021.8848,9967039.2855,143170.37,137800.87,10354109.2441,9589855.1823,9961433.3114,9960527.1349,9962634.3935,10352088.4477,9587765.8439,143149.39,137778.78,10350805.7333,9586515.3952,10154885.7913,0.835944519161
67.45,65.71,143016.89,10323625.2465,137658.18,9562677.3222,9933853.5784,142949.44,137592.47,10319075.744,9558359.5181,9928066.4263,9927337.4296,9929421.4389,10316892.9897,9556299.4977,142926.47,137570.95,10315449.4701,9555068.2493,10123550.4382,0.835944519161
69.58,68.77,142800.23,10289529.7263,137477.51,9535035.0007,9903057.7803,142730.65,137408.74,10284688.3499,9530305.6878,9897142.5318,9896520.2838,9898272.7637,10282733.0218,9528570.7927,142710.72,137391.66,10281517.6862,9527664.7782,10093193.2545,0.835944519161
68.76,68.52,142589.68,10255815.474,137282.94,9504498.5402,9870958.0201,142520.92,137214.42,10251087.5364,9499803.5498,9864863.8111,9864145.398,9866246.5849,10248872.3211,9497731.325,142497.93,137193.4,10247397.4115,9496481.1286,10061134.162,0.835944519161
73.7,69.24,142396.0,10224231.783,137099.32,9475790.726,9840835.2935,142322.3,137030.08,10218800.093,9470996.5484,9834880.0235,9834141.6729,9835732.3055,10217137.3784,9469411.3388,142306.46,137014.81,10216214.3714,9468648.7859,10033847.2058,0.835944519161
73.93,72.71,142231.13,10197675.9283,136949.36,9452196.6552,9815787.596,142157.2,136876.65,10192210.2834,9446909.9111,9809498.5989,9808840.3947,9810412.1457,10190479.7876,9445348.4438,142140.64,136862.25,10189487.4882,9444608.5031,10009307.3117,0.835944519161
75.01,73.23,142071.52,10171494.2474,136829.09,9433161.9237,9793313.4393,141996.51,136755.86,10165867.7473,9427799.2908,9787110.2964,9786867.9583,9787820.457,10164352.229,9426821.0004,141982.52,136748.45,10163573.2474,9426659.1141,9988340.6038,0.835944519161
75.15,70.57,141962.54,10153962.6624,136750.07,9421147.3835,9778666.6033,141887.39,136679.5,10148315.1399,9416167.2586,9773053.8193,9772320.0637,9773363.2678,10147227.6522,9415100.459,141878.37,136670.7,10146878.0735,9414847.7866,9976313.0773,0.835944519161
73.41,70.74,141875.72,10140386.8112,136700.21,9413705.8117,9768284.8272,141802.31,136629.47,10134997.7831,9408701.6641,9762850.4898,9762272.8296,9763091.8038,10133988.7731,9407840.5768,141794.06,136623.33,10133718.4556,9407795.2773,9967604.0687,0.835944519161
73.54,68.83,141798.32,10128404.0896,136615.15,9401163.0871,9755992.79,141724.78,136546.32,10122995.958,9396425.5182,9750621.0852,9749801.5724,9750931.0318,10121917.3034,9395268.9171,141715.68,136536.19,10121574.72,9394928.4055,9958025.194,0.835944519161
72.85,70.24,141695.96,10112379.989,136502.87,9384374.2053,9739546.4027,141623.11,136432.63,10107072.8665,9379440.5477,9734091.3841,9733291.0213,9734429.4187,10105965.7052,9378276.7534,141613.56,136422.59,10105590.229,9377929.3269,9944390.0974,0.835944519161
73.38,70.7,141609.62,10098935.526,136410.5,9370473.526,9725864.4854,141536.24,136339.8,10093550.9016,9365475.036,9720353.4065,9719791.8538,9720676.5194,10092461.2327,9364554.1069,141526.94,136332.87,10092099.5436,9364447.1091,9933033.5513,0.835944519161
74.23,71.53,141522.61,10085340.3963,136357.82,9362745.9912,9715372.857,141448.38,136286.29,10079830.3034,9357629.4503,9710100.7891,9709745.8801,9710063.1851,10079135.9962,9357232.6164,141444.01,136286.4,10079162.4363,9357645.1748,9925658.6301,0.835944519161
76.14,72.98,141504.32,10082574.192,136346.37,9361078.6799,9713188.236,141428.18,136273.39,10076776.8924,9355752.5995,9707978.93,9707152.594,9707631.5388,10076408.3412,9355205.533,141428.07,136271.45,10076760.1295,9355465.6735,9925160.9899,0.835944519161
75.42,71.45,141479.88,10078864.7002,136321.72,9357495.7106,9709540.5979,141404.46,136250.27,10073176.5238,9352390.6081,9704429.9926,9703692.9729,9704151.8389,10072738.3668,9351860.884,141403.43,136248.56,10073020.0977,9352143.325,9924045.1633,0.835944519161
75.89,72.35,141474.13,10078004.4001,136311.47,9356000.7375,9708352.006,141398.24,136239.12,10072245.108,9350766.215,9703320.0406,9702330.0852,9702861.3645,10071992.9502,9350162.8725,141399.68,136236.44,10072461.5976,9350371.2366,9924635.4361,0.835944519161
74.48,70.6,141475.65,10078224.6891,136283.37,9351861.0113,9706329.2404,141401.17,136212.77,10072677.4187,9346876.6513,9701114.537,9700209.1988,9701070.9524,10072004.0613,9345950.2427,141397.06,136205.77,10072048.301,9345839.2513,9924889.1416,0.835944519161
73.9,71.37,141408.62,10067965.6766,136221.31,9342610.1197,9696585.6932,141334.72,136149.94,10062504.4666,9337516.4428,9691196.9166,9690487.9563,9691311.4502,10061665.5828,9336629.8863,141328.5,136143.5,10061546.4622,9336555.7236,9916318.9152,0.835944519161
73.05,70.73,141323.13,10054830.2965,136151.05,9332121.5547,9684809.8357,141250.08,136080.32,10049493.994,9327118.8218,9679342.0855,9678655.0213,9679643.0092,10048462.3756,9326075.2959,141241.4,136071.78,10048150.5036,9325837.8218,9905319.8275,0.835944519161
74.29,72.13,141242.57,10042126.0599,136065.66,9319188.8434,9671988.067,141168.28,135993.53,10036607.0558,9313986.1065,9666334.1673,9665842.944,9666629.5293,10035588.5014,9313131.2653,141159.88,135987.49,10035288.4238,9313078.2945,9895042.1446,0.835944519161
72.43,69.07,141164.71,10029987.0171,135984.75,9307158.6009,9659892.086,141092.28,135915.68,10024740.9122,9302387.936,9654621.6055,9653790.9039,9654889.3459,10023746.4494,9301237.9223,141083.99,135905.56,10023471.2987,9300887.5448,9885706.6009,0.835944519161
72.15,71.82,141078.72,10016866.0458,135897.07,9294216.8809,9646847.9429,141006.57,135825.25,10011660.4233,9289058.7685,9641386.9942,9640876.7705,9641666.1299,10010652.61,9288208.1167,140998.08,135819.27,10010363.2362,9288164.0409,9874589.3951,0.835944519161
75.13,74.22,141019.31,10007788.8807,135876.64,9291160.3324,9640867.4206,140944.18,135802.42,10002144.3638,9285651.724,9635338.5466,9634943.3887,9635291.272,10001470.0367,9285230.8542,140940.1,135802.17,10001514.6566,9285614.5515,9869073.5957,0.835944519161
75.81,72.47,140990.17,10003266.9529,135865.34,9289494.4962,9637833.7325,140914.36,135792.87,9997519.7968,9284242.5953,9632493.5753,9631777.4241,9632339.7818,9996954.7735,9283617.4143,140911.69,135789.86,9997107.8425,9283797.2658,9868081.8676,0.835944519161
78.9,73.69,140981.57,10001942.9009,135849.8,9287180.8936,9635988.8465,140902.67,135776.11,9995717.6909,9281750.6775,9630582.422,9629684.6662,9630174.7055,9995414.9902,9281192.7894,140903.41,135774.06,9995833.9153,9281444.346,9868863.9213,0.835944519161
75.76,70.77,140969.59,10000086.5281,135812.81,9281708.2781,9632237.681,140893.83,135742.04,9994346.9505,9276699.8852,9627107.7733,9626117.1758,9626876.1458,9993855.796,9275884.9124,140892.13,135736.48,9994086.4765,9275882.0092,9868652.1169,0.835944519161
73.53,69.24,140924.37,9993188.2903,135747.79,9272149.3751,9623958.7883,140850.84,135678.55,9987781.6294,9267355.1975,9618759.0694,9618040.7117,9618867.5711,9986935.8117,9266475.1215,140844.54,135672.02,9986815.4614,9266408.2822,9863035.313,0.835944519161
73.63,68.5,140857.51,9982952.6667,135677.96,9261981.8622,9613746.1211,140783.88,135609.46,9977531.2898,9257289.6122,9608495.2173,9607641.6825,9608702.4661,9976582.6299,9256186.794,140776.31,135599.96,9976359.2267,9255897.8622,9855396.1996,0.835944519161
72.02,70.32,140763.0,9968583.1494,135596.8,9250181.569,9600701.8498,140690.98,135526.48,9963396.269,9245236.6666,9595482.8372,9594869.5514,9595637.4034,9962499.2687,9244418.9863,140683.92,135520.85,9962329.503,9244413.1665,9844572.0023,0.835944519161
71.84,70.43,140692.64,9957962.2106,135539.69,9241840.8107,9591252.2898,140620.8,135469.26,9952801.225,9236880.4258,9586019.378,9585516.6253,9586192.5986,9951882.4884,9236150.9157,140613.47,135464.81,9951694.3217,9236233.7963,9836492.9456,0.835944519161
73.62,71.68,140638.09,9949776.3455,135510.04,9237517.1898,9585050.3492,140564.47,135438.36,9944356.4411,9232379.1674,9579821.6507,9579092.3159,9579773.2676,9943666.3659,9231647.762,140560.17,135433.95,9943704.8191,9231727.5017,9830908.9357,0.835944519161
71.83,67.73,140585.46,9941761.5318,135451.9,9229136.3936,9576832.5978,140513.63,135384.17,9936601.9829,9224549.0407,9571928.5581,9571200.0502,9571967.5519,9935818.2169,9223740.085,140508.01,135378.43,9935763.0293,9223738.5527,9826108.4697,0.835944519161
71.24,69.15,140536.2,9934556.7402,135403.11,9222238.8363,9569783.9565,140464.96,135333.96,9929481.6026,9217457.1138,9564986.0131,9564350.7836,9564857.7105,9928869.6789,9216903.2649,140461.56,135331.81,9928985.6106,9217155.1463,9821122.8557,0.835944519161
71.41,67.54,140513.06,9931193.4838,135377.62,9218700.4638,9566322.7251,140441.65,135310.08,9926094.0957,9214138.8122,9561708.1903,9560988.0536,9561499.6937,9925564.1112,9213581.1641,140439.36,135307.85,9925761.7938,9213832.6109,9820168.7321,0.835944519161
69.51,68.84,140489.03,9927762.2873,135355.82,9215749.4014,9563134.795,140419.52,135286.98,9922930.6472,9211010.4558,9558538.2756,9558026.1564,9558349.7266,9922380.5021,9210635.3798,140416.89,135287.43,9922558.1077,9211072.2093,9819596.3284,0.835944519161
72.99,68.06,140490.01,9927906.0951,135379.05,9218889.5825,9564842.537,140417.02,135310.99,9922578.555,9214257.4189,9560433.7264,9559713.8846,9559874.8376,9922408.846,9214035.0196,140419.77,135313.73,9922972.4375,9214622.8801,9823067.4883,0.835944519161
72.27,71.51,140528.07,9933264.6731,135449.38,9228232.0646,9572319.293,140455.8,135377.87,9928041.7202,9223118.3845,9567926.7401,9567506.992,9567151.2653,9928110.5265,9223380.3523,140462.08,135387.89,9928909.993,9224451.0445,9832866.8795,0.835944519161
73.17,70.56,140608.89,9944353.0943,135546.36,9241114.9096,9584340.6821,140535.72,135475.8,9938999.2454,9236136.196,9580170.8373,9579561.433,9579177.8069,9939295.0484,9236423.2808,140545.39,135486.4,9940320.8443,9237519.708,9846143.6222,0.835944519161
72.12,68.51,140701.11,9956829.8171,135652.84,9254847.5036,9597490.4405,140628.99,135584.33,9951628.5227,9250153.8835,9593582.9041,9592775.4814,9592549.4993,9951969.3978,9250286.9718,140639.55,135592.7,9953040.1835,9251230.684,9861200.0443,0.835944519161
72.72,69.39,140811.12,9971563.2834,135749.07,9267226.3703,9611013.4746,140738.4,135679.68,9966275.085,9262411.3982,9607086.033,9606384.8283,9605967.4338,9966704.0393,9262728.8925,140750.32,135691.03,9967866.6434,9263857.7287,9877286.6001,0.835944519161
73.21,68.59,140937.49,9988448.7677,135885.54,9284679.3376,9628206.2995,140864.28,135816.95,9983089.0636,9279974.7495,9624386.8888,9623657.4856,9623184.8256,9983606.8403,9280345.5498,140877.53,135829.44,9984853.5661,9281532.1276,9896412.5655,0.835944519161
74.67,73.53,141092.76,10008788.1916,136044.52,9304836.649,9648474.6529,141018.09,135970.99,10003212.5827,9299429.9881,9644501.891,9643804.5345,9642984.1678,10004060.3979,9300131.9041,141036.61,135988.09,10005635.3691,9301652.3041,9918398.9372,0.835944519161
74.03,75.63,141257.06,10030414.0168,136211.29,9326490.6967,9670110.3115,141183.03,136135.66,10024933.5759,9320770.7998,9665775.2043,9665451.8049,9664511.4226,10025522.2694,9321595.7962,141197.25,136154.3,10026836.7807,9323242.8366,9940383.6942,0.835944519161
80.15,79.79,141435.31,10055064.5065,136432.57,9356623.6485,9697547.9745,141355.16,136352.78,10048640.484,9350257.2044,9692862.7949,9692355.575,9691152.806,10049667.8257,9351354.1466,141374.96,136374.72,10051422.384,9353277.026,9966874.4748,0.835944519161
81.79,78.06,141659.74,10086904.0588,136643.87,9385612.7247,9727925.8423,141577.95,136565.81,10080214.4547,9379519.3611,9723442.508,9722553.9927,9721541.3149,10081434.4355,9380433.1461,141600.39,136585.26,10083381.6363,9382177.5926,9999735.7632,0.835944519161
81.09,77.89,141858.75,10115030.8863,136837.4,9412166.2786,9755254.8234,141777.66,136759.51,10108455.2982,9406099.4265,9750662.4177,9749884.5341,9748938.7233,10109493.491,9406946.9572,141797.35,136777.92,10111260.9263,9408628.4082,10028778.3167,0.835944519161
80.64,81.14,142056.15,10142837.4135,137037.26,9439614.7954,9782863.2348,141975.51,136956.12,10136334.6039,9433031.0958,9778074.6156,9777584.0292,9776320.1052,10137400.383,9434191.565,141995.78,136978.77,10139192.8766,9436193.7153,10057929.6646,0.835944519161
85.47,83.68,142287.22,10175797.3894,137272.74,9472882.0516,9815984.7216,142201.75,137189.06,10168492.2685,9465879.7092,9810911.719,9810223.5242,9808832.592,10169886.3699,9467173.0129,142225.64,137212.94,10172005.293,9469306.0116,10091273.1142,0.835944519161
83.77,80.77,142524.49,10210282.6495,137475.65,9501462.4919,9847437.0014,142440.72,137394.88,10203265.2366,9494938.699,9842546.1037,9841721.9392,9840670.8985,10204450.4769,9495896.2854,142461.85,137414.33,10206358.8799,9497702.3495,10125938.1599,0.835944519161
85.39,84.12,142740.72,10241993.0164,137694.48,9532690.5394,9878905.0586,142655.33,137610.36,10234701.5643,9525614.365,9873659.3831,9873128.4286,9871722.0518,10235943.8145,9526917.4407,142676.85,137634.32,10237913.6395,9529071.3138,10158968.5542,0.835944519161
87.65,85.15,142983.0,10278477.1718,137947.64,9569447.9726,9915554.2421,142895.35,137862.49,10270794.6493,9562197.4501,9910336.5305,9909558.0349,9908090.8446,10272355.1705,9563556.7852,142921.11,137887.0,10274646.7997,9565770.763,10197600.207,0.835944519161
86.2,81.92,143235.53,10316272.5597,138169.03,9601381.0295,9950330.9192,143149.33,138087.11,10308842.1197,9594670.1431,9945414.5961,9944475.1856,9943269.4152,10310299.4096,9595779.137,143174.01,138108.74,10312487.8493,9597746.1454,10236189.0007,0.835944519161
85.09,78.39,143479.99,10352250.4293,138383.51,9631480.0903,9983260.7004,143394.9,138305.12,10345010.1212,9625335.0982,9978675.9898,9977632.1539,9976590.4953,10346401.0917,9626294.9285,143418.96,138325.48,10348525.7684,9628112.6094,10273537.8514,0.835944519161
82.01,80.05,143691.63,10382633.7147,138594.61,9660540.3961,10012971.3348,143609.62,138514.56,10375908.0746,9654132.3936,10008263.1053,10007584.8388,10006406.4343,10377053.8034,9655223.3043,143630.82,138536.55,10378935.8586,9657169.4325,10305713.7008,0.835944519161
80.88,78.92,143905.09,10413063.6457,138803.93,9689159.0245,10042486.057,143824.21,138725.01,10406522.0713,9682930.6581,10037797.3473,10037174.2055,10036103.0074,10407501.9429,9683916.8511,143843.04,138745.6,10409213.4432,9685756.6356,10337704.7192,0.835944519161
82.29,73.08,144118.62,10443731.296,138995.76,9714802.6972,10070514.3474,144036.33,138922.68,10436959.6519,9709462.0108,10066433.5521,10065171.6762,10064500.5942,10438188.1369,9710076.9396,144058.77,138938.74,10440149.2735,9711551.4168,10371017.1503,0.835944519161
73.11,69.24,144283.21,10466305.4419,139113.75,9730106.2685,10089281.2141,144210.1,139044.51,10460960.3698,9725312.0909,10085405.6407,10084281.7809,10084219.0777,10461378.5803,9725348.6449,144221.85,139051.59,10462540.3923,9726242.4029,10393908.2614,0.835944519161
72.99,71.22,144375.16,10478875.7718,139189.68,9740173.3868,10100569.1685,144302.17,139118.46,10473548.2317,9735101.0984,10096363.3243,10095525.1229,10095370.8207,10473772.112,9735222.5799,144310.82,139126.67,10474736.1362,9736203.1267,10407117.3534,0.835944519161
73.1,68.96,144458.48,10490506.1538,139268.03,9750667.9121,10111617.1011,144385.38,139199.07,10485162.5438,9745912.4305,10107484.3631,10106578.9084,10106576.1251,10485296.8532,9745888.9115,144392.66,139205.25,10486173.8814,9746726.5837,10420366.5139,0.835944519161
74.93,70.48,144543.38,10502387.2736,139342.38,9760645.8424,10122512.6364,144468.45,139271.9,10496772.7687,9755678.412,10118260.2983,10117255.3688,10117231.57,10497032.2198,9755672.0318,144477.41,139278.24,10498035.2327,9756531.9028,10433726.0481,0.835944519161
71.74,69.21,144614.39,10512192.7165,139406.38,9769050.6164,10131596.0657,144542.65,139337.17,10507046.0889,9764260.5923,10127510.5508,10126720.2228,10126630.9403,10507150.2372,9764316.789,144549.62,139344.65,10507997.5636,9765240.0235,10445755.9954,0.835944519161
70.14,68.19,144675.44,10520487.1782,139484.85,9779284.4521,10140905.1189,144605.3,139416.66,10515567.5586,9774634.576,10136903.4583,10136217.8156,10136122.2723,10515569.2077,9774691.0265,144610.85,139424.3,10516315.3101,9775618.1496,10456476.4886,0.835944519161
72.16,66.99,144765.61,10532589.3871,139567.75,9789890.2879,10152244.5644,144693.45,139500.76,10527382.3215,9785402.6278,10148434.9098,10147337.2495,10147410.566,10527645.3343,9785296.0135,144702.84,139505.85,10528649.3142,9786058.6779,10470383.3135,0.835944519161
68.83,65.97,144829.05,10541097.6961,139593.36,9793201.3582,10158065.6132,144760.22,139527.39,10536360.1272,9788849.3173,10154199.63,10153264.3209,10153524.8981,10536257.4242,9788562.3517,144764.23,139529.66,10536896.0637,9789143.6682,10478884.568,0.835944519161
67.95,63.4,144871.05,10546674.0463,139628.48,9797694.3792,10163077.5466,144803.1,139565.08,10542056.8438,9793674.8192,10159374.3025,10158515.6721,10158769.5166,10541881.4232,9793399.6575,144806.04,139567.62,10542447.7462,9793990.4396,10486041.1619,0.835944519161
67.64,64.71,144905.41,10551153.0499,139666.8,9802426.9436,10167696.5932,144837.77,139602.09,10546577.8803,9798239.5595,10163970.226,10163183.4867,10163319.6088,10546448.3097,9798079.1026,144841.44,139606.43,10547060.889,9798782.4067,10492926.916,0.835944519161
65.96,60.14,144955.97,10557693.2917,139685.92,9804794.221,10172046.9411,144890.01,139625.78,10553342.5701,9801177.4014,10168749.9777,10167634.0953,10168080.1067,10553228.9599,9800725.9859,144894.03,139625.51,10553856.7281,9801144.8529,10500651.3837,0.835944519161
62.05,60.47,144959.88,10558200.168,139674.08,9803334.1272,10171530.6364,144897.83,139613.61,10554349.9655,9799677.5063,10168050.8173,10167141.6014,10167778.4729,10553823.1663,9799033.6127,144895.36,139610.27,10554037.3376,9799262.4111,10501625.0994,0.835944519161
63.26,59.32,144923.9,10553592.9824,139639.61,9799073.5653,10167109.6736,144860.64,139580.29,10549591.1548,9795554.7029,10163548.5255,10162702.3487,10163357.0904,10548982.2375,9794894.1925,144856.99,139576.62,10549116.0343,9795105.8252,10498409.5164,0.835944519161
62.58,59.26,144900.86,10550631.8796,139616.53,9796269.7175,10164229.5498,144838.28,139557.27,10546715.6232,9792757.9699,10160819.6811,10159928.5194,10160521.059,10546219.7584,9792155.8842,144836.31,139554.53,10546465.1771,9792425.7175,10497912.9323,0.835944519161
