PriceX,PriceY,sumX,sumXsqr,sumY,sumYsqr,sumXY,sumXlag,sumYlag,sumXsqrlag,sumYsqrlag,sumX_lagY,sumY_lagX,sumXY_lag,sumX_lagX,sumY_lagY,sumXprec,sumYprec,sumXsqrprec, sumYsqrprec,sumXYprec,gamma
73.94,122.46,95749.03,4865719.5427,154745.46,12712447.492,7862649.9712,95675.09,154623.0,4860252.4191,12697451.0404,7856545.1812,7857504.846,7853595.2788,4862120.3826,12702692.4321,95713.41,154684.31,4864450.7583,12708708.1695,5808541.8724,0.839606716175
72.07,119.66,96125.89,4906818.5983,155372.45,12825164.9119,7930715.6675,96053.82,155252.79,4901624.5134,12810846.3963,7924767.4425,7925946.1912,7922091.7713,4903322.7132,12815997.1665,96089.44,155315.5,4905489.9958,12821921.6094,5841587.6267,0.839606716175
73.03,117.23,96492.94,4946700.4362,155985.19,12932716.7069,7996216.148,96419.91,155867.96,4941367.0553,12918973.834,7990465.1734,7991276.5462,7987654.8411,4943145.2442,12923746.7406,96456.84,155926.68,4945397.2262,12929293.2868,5873824.8012,0.839606716175
74.67,118.1,96862.55,4986684.3909,156576.29,13036628.9657,8060671.7041,96787.88,156458.19,4981108.782,13022681.3557,8054894.6907,8055560.1841,8051853.1771,4983030.2727,13027592.728,96827.1,156518.4,4985427.6884,13033277.7136,5905773.0497,0.839606716175
74.81,121.84,97262.31,5030586.4491,157214.32,13149206.7482,8130967.3842,97187.5,157092.48,5024989.913,13134361.7626,8124970.6999,8125884.0954,8121852.5338,5026957.0079,13139792.3184,97227.92,157157.66,5029403.777,13145996.3926,5942305.9182,0.839606716175
73.31,122.06,97674.15,5075255.8043,157874.22,13266062.7862,8203216.6522,97600.84,157752.16,5069881.4482,13251164.1426,8197257.588,8198418.489,8194268.4336,5071768.4507,13256793.2771,97640.7,157820.62,5074136.9018,13263189.8262,5979760.9424,0.839606716175
71.99,120.67,98060.54,5116658.2014,158531.82,13381695.3176,8272418.0581,97988.55,158411.15,5111475.6413,13367134.0687,8266431.568,8267675.3946,8263731.0248,5113185.0721,13372429.7922,98024.74,158475.23,5115376.5614,13378492.8895,6013810.7327,0.839606716175
76.66,121.9,98452.48,5160525.3614,159157.12,13492629.7812,8342174.7496,98375.82,159035.22,5154648.6058,13477770.1712,8336052.3365,8336785.6493,8332829.8956,5156680.5069,13483070.8562,98416.06,159098.06,5159198.945,13489141.6976,6049889.2791,0.839606716175
77.08,126.74,98878.31,5209179.0045,159818.01,13612863.3565,8418649.7875,98801.23,159691.27,5203237.6781,13596800.3289,8412142.725,8413276.6163,8408880.6683,5205293.1659,13602800.2988,98841.74,159760.64,5207841.6396,13609572.0396,6090685.7153,0.839606716175
72.56,120.32,99241.24,5249188.9032,160466.55,13731087.6949,8487471.5536,99168.68,160346.23,5243923.9496,13716610.7925,8481392.638,8482576.8201,8478741.1344,5245609.963,13721670.9894,99203.96,160406.73,5247799.1048,13727509.2625,6122524.6126,0.839606716175
74.25,119.73,99602.1,5289593.6518,161065.17,13839169.4127,8553559.8917,99527.85,160945.44,5284080.5893,13824834.1398,8547493.6189,8548365.9556,8544669.9392,5285867.8574,13829670.3795,99564.29,161002.83,5288164.0557,13835283.1371,6154300.4301,0.839606716175
75.02,122.32,99986.96,5333041.5522,161664.23,13948588.0377,8622512.9505,99911.94,161541.91,5327413.5518,13933625.8553,8616271.4523,8617281.1995,8613336.5041,5329267.1582,13938862.0605,99949.46,161603.29,5331635.3022,13944874.3541,6188826.0119,0.839606716175
77.3,124.15,100375.39,5377566.6327,162293.99,14064335.2961,8694301.9317,100298.09,162169.84,5371591.3427,14048922.0736,8687850.6179,8688821.1243,8684705.1367,5373573.1855,14054433.3038,100336.79,162233.84,5376076.6727,14060717.2736,6224784.9164,0.839606716175
73.88,120.28,100733.86,5417950.9842,162896.46,14175092.3712,8761182.6786,100659.98,162776.18,5412492.7298,14160625.0928,8754979.033,8755979.8685,8752296.3922,5414190.9556,14165426.9176,100694.68,162832.5,5416415.9118,14171001.4896,6256003.0922,0.839606716175
72.77,117.02,101074.7,5456122.0202,163441.3,14274708.9046,8822847.0362,101001.93,163324.28,5450826.5473,14261015.2242,8816888.2108,8817802.0539,8814331.4908,5452445.7201,14265471.3538,101035.62,163378.0,5454594.7738,14270702.0146,6284383.4499,0.839606716175
73.91,118.04,101417.5,5494373.5092,163994.75,14374717.6857,8884695.7559,101343.59,163876.71,5488910.8211,14360784.2441,8878787.0831,8879526.251,8875971.4195,5490688.9876,14365374.0151,101380.4,163931.68,5492997.0992,14370739.8608,6313483.0359,0.839606716175
71.89,116.49,101767.65,5533013.5845,164554.7,14475661.7046,8947153.0783,101695.76,164438.21,5527845.4124,14462091.7845,8941290.4648,8942280.5838,8938778.6122,5529433.6811,14466600.2666,101729.49,164493.26,5531557.3989,14471886.831,6342904.9063,0.839606716175
67.32,112.31,102080.18,5566066.227,165074.86,14566768.311,9002030.2539,102012.86,164962.55,5561534.2446,14554154.7749,8996547.1909,8997727.4002,8994469.5447,5562856.7476,14558261.2846,102043.51,165014.68,5564721.5381,14563146.6786,6367037.5594,0.839606716175
69.26,109.61,102387.45,5598178.0759,165573.71,14651436.1231,9054166.1288,102318.19,165464.1,5593381.1283,14639421.771,9048887.0264,9049680.8124,9046574.5402,5594849.5481,14643276.101,102351.17,165514.32,5596861.8375,14647908.951,6390705.4903,0.839606716175
67.57,108.67,102698.57,5630633.9819,166078.7,14736883.7394,9106822.2757,102631.0,165970.03,5626068.277,14725074.5705,9101576.227,9102482.2136,9099479.4438,5627402.7104,14728754.4084,102661.84,166018.12,5629284.889,14733213.803,6414763.0102,0.839606716175
66.38,108.49,102992.23,5661384.2873,166569.32,14820021.5948,9157388.2579,102925.85,166460.83,5656977.9829,14808251.5147,9152050.4777,9153227.746,9150186.6917,5658168.5578,14811989.0043,102953.81,166510.04,5659908.1909,14816507.4764,6436979.0436,0.839606716175
63.74,105.43,103255.6,5688482.2768,167031.3,14897291.9482,9203183.0067,103191.86,166925.87,5684419.4892,14886176.4633,9198117.0608,9199174.8532,9196462.8985,5685482.1949,14889378.4206,103218.37,166968.59,5687096.2039,14893359.4041,6455500.5232,0.839606716175
60.35,100.23,103491.48,5711769.9854,167436.22,14964235.6386,9242668.8623,103431.13,167335.99,5708127.8629,14954189.5857,9237940.7053,9239051.9451,9236619.9818,5708991.3719,14956921.6458,103454.59,167374.54,5710409.1133,14960431.2162,6469527.206,0.839606716175
58.24,95.11,103699.14,5731815.6894,167791.75,15020774.5127,9276342.8464,103640.9,167696.64,5728423.7918,15011728.6006,9271864.3383,9272952.89,9270803.64,5729132.9609,15013989.8193,103661.45,167730.56,5730395.1533,15017030.2966,6480521.8984,0.839606716175
56.63,93.29,103891.73,5750014.9921,168134.57,15073798.7725,9307435.946,103835.1,168041.28,5746808.0352,15065095.7484,9303137.7242,9304273.7232,9302152.9333,5747473.033,15067304.5416,103855.35,168075.34,5748691.4877,15070290.5796,6490378.8745,0.839606716175
56.38,92.95,104099.53,5769250.4823,168479.26,15125906.7622,9339091.8154,104043.15,168386.31,5766071.7779,15117267.0597,9334825.2411,9336020.5775,9333851.2944,5766728.3724,15119552.7536,104063.38,168421.88,5767943.6598,15122614.2978,6501630.294,0.839606716175
57.0,91.83,104311.06,5788811.2356,168821.15,15177172.1293,9370756.4672,104254.06,168729.32,5785562.2356,15168739.3804,9366580.8631,9367541.6395,9365522.1572,5786269.8797,15170780.3303,104275.39,168761.33,5787538.8867,15173593.6969,6513207.69,0.839606716175
57.4,90.83,104519.79,5808078.3811,169145.96,15226090.4164,9401463.3081,104462.39,169055.13,5804783.6211,15217840.3275,9397356.1445,9398314.2037,9396249.6661,5805519.9708,15219954.2419,104484.33,169088.95,5806820.9695,15222840.2763,6524240.3943,0.839606716175
56.24,92.97,104743.44,5828551.6586,169496.18,15278396.13,9434191.8272,104687.2,169403.21,5825388.721,15269752.7091,9430014.6983,9431144.9391,9428963.1944,5826090.5536,15272053.2812,104708.9,169439.0,5827358.647,15275126.5776,6536953.5388,0.839606716175
56.22,93.15,104962.12,5848366.422,169867.76,15333383.505,9467205.4581,104905.9,169774.61,5845205.7336,15324706.5825,9463017.8972,9464242.0829,9461968.5651,5845905.0733,15327156.6239,104927.56,169812.93,5847172.0284,15330377.1761,6549613.3405,0.839606716175
54.22,90.34,105169.79,5866850.3347,170231.99,15386538.0533,9498567.8394,105115.57,170141.65,5863910.5263,15378376.7377,9494531.7348,9495820.5648,9493669.6046,5864496.9054,15380620.6895,105135.16,170178.12,5865651.0978,15383636.0764,6561087.6823,0.839606716175
51.62,85.49,105351.88,5882865.5616,170572.13,15435025.6385,9526504.3439,105300.26,170486.64,5880200.9372,15427717.0984,9522718.373,9523908.1041,9522091.3501,5880646.1147,15429409.5041,105317.14,170516.04,5881658.694,15431879.5504,6570265.8045,0.839606716175
51.77,85.6,105512.45,5897004.4431,170854.08,15475290.971,9550384.3367,105460.68,170768.48,5894324.3102,15467963.611,9546524.1833,9547759.4736,9545952.8247,5894734.1964,15469641.3606,105476.48,170797.53,5895710.6022,15472093.0685,6576647.0345,0.839606716175
51.46,85.63,105671.09,5910793.9893,171138.73,15515582.4467,9573984.3297,105619.63,171053.1,5908145.8577,15508249.9498,9570203.9781,9571429.6569,9569577.8099,5908588.2571,15510002.157,105636.52,171083.45,5909598.9044,15512526.5683,6583097.3966,0.839606716175
51.72,82.2,105828.78,5924465.4948,171410.0,15553362.8002,9596722.2619,105777.06,171327.8,5921790.5364,15546605.9602,9593066.8981,9594100.3022,9592470.8779,5922213.9116,15547998.5034,105793.29,171353.44,5923205.9547,15550163.7666,6589369.8339,0.839606716175
48.54,79.67,105967.02,5936202.3112,171660.99,15588145.8721,9616954.2566,105918.48,171581.32,5933846.1796,15581798.5632,9613423.4671,9614586.7606,9613087.0748,5934110.243,15582973.6587,105931.57,171604.22,5934945.6087,15584923.0392,6593572.9043,0.839606716175
46.62,77.3,106095.68,5946783.4168,171876.1,15617256.9864,9634510.3737,106049.06,171798.8,5944609.9924,15611281.6964,9631168.9771,9632292.4859,9630906.6477,5944829.6377,15612268.6554,106061.59,171819.31,5945621.2887,15614031.8823,6596534.7848,0.839606716175
48.01,75.55,106205.83,5955752.2095,172056.02,15641254.0972,9649163.1471,106157.82,171980.47,5953447.2494,15635546.2947,9645790.0872,9646787.6006,9645535.9916,5953666.0887,15636303.495,106169.87,171997.59,5954459.0879,15637840.0323,6597425.9425,0.839606716175
47.85,77.52,106319.46,5965377.6768,172225.21,15664236.9295,9664045.7883,106271.61,172147.69,5963088.0543,15658227.5791,9660485.9606,9661655.9954,9660336.4563,5963241.8106,15659092.1064,106281.94,172166.04,5963969.9264,15660735.8406,6598577.3526,0.839606716175
48.85,77.87,106426.07,5974466.6979,172413.35,15690135.0157,9679402.4247,106377.22,172335.48,5972080.3754,15684071.2788,9675765.1692,9676898.8174,9675598.4752,5972242.4033,15684904.717,106387.52,172353.21,5972980.5954,15686518.1961,6599317.8516,0.839606716175
49.76,77.7,106540.19,5984262.4643,172586.5,15713853.4302,9694646.7744,106490.43,172508.8,5981786.4067,15707816.1402,9691175.1165,9692096.0038,9690780.4224,5982092.3258,15708669.778,106504.29,172526.94,5982973.6543,15710306.0366,6600882.0997,0.839606716175
49.44,78.99,106670.99,5995399.1343,172776.62,15739882.7292,9711690.3655,106621.55,172697.63,5992954.8207,15733643.3091,9708209.3459,9709237.5462,9707785.0999,5993277.6802,15734715.772,106636.03,172719.07,5994176.9327,15736570.7267,6603884.8366,0.839606716175
48.02,78.12,106798.91,6006001.1663,172995.52,15769574.1674,9729435.1026,106750.89,172917.4,6003695.2459,15763471.433,9726041.2609,9727166.5226,9725683.7802,6003977.6715,15764588.9575,106764.8,172939.94,6004837.6742,15766485.031,6606942.385,0.839606716175
45.43,76.33,106929.63,6016515.1833,173217.03,15799091.6115,9747054.9612,106884.2,173140.7,6014451.2984,15793265.3426,9743804.129,9744978.1004,9743587.2893,6014650.0385,15794226.0321,106896.63,173161.15,6015426.1833,15795969.0371,6610151.2502,0.839606716175
43.94,72.83,107048.09,6025630.1957,173420.65,15825304.1341,9762513.4492,107004.15,173347.82,6023699.4721,15819999.9252,9759409.4033,9760676.6302,9759313.299,6023824.0639,15820910.3504,107014.88,173368.68,6024527.2916,15822603.2532,6612344.5593,0.839606716175
43.73,70.63,107147.37,6033341.8649,173606.12,15848446.5342,9775910.4502,107103.64,173535.49,6031429.552,15843457.9373,9772836.9997,9774037.4302,9772821.8003,6031502.9563,15844130.2634,107112.92,173552.64,6032155.0624,15845586.4238,6613419.2222,0.839606716175
43.49,69.84,107238.68,6040466.3382,173763.33,15868053.4193,9787738.1908,107195.19,173693.49,6038574.9581,15863175.7937,9784653.7523,9785774.7377,9784700.8492,6038609.1978,15863621.8614,107203.41,173706.74,6039222.3653,15864850.9912,6613476.2166,0.839606716175
42.36,69.78,107308.62,6045957.994,173875.18,15882369.4654,9796604.1826,107266.26,173805.4,6044163.6244,15877500.217,9793519.1059,9794596.2161,9793648.3018,6044146.661,15877741.1078,107273.27,173815.13,6044708.3715,15878763.4629,6610736.3945,0.839606716175
42.94,70.24,107383.22,6051769.088,173989.87,15897163.7829,9805881.381,107340.28,173919.63,6049925.2444,15892230.1253,9802802.7839,9803964.0199,9802865.2754,6049948.7134,15892720.2946,107348.32,173933.54,6050551.078,15893990.714,6608401.797,0.839606716175
42.59,68.14,107457.09,6057487.9087,174106.44,15911762.087,9815014.3713,107414.5,174038.3,6055674.0006,15907119.0274,9812024.8164,9813049.6557,9812112.2887,6055682.2792,15907342.1647,107422.2,174047.99,6056270.5966,15908345.6845,6606429.4487,0.839606716175
40.45,66.94,107531.94,6063107.7434,174218.79,15925882.6791,9823933.4073,107491.49,174151.85,6061471.5409,15921401.7155,9821072.3595,9822206.5872,9821225.6843,6061439.1182,15921698.3951,107498.46,174163.02,6061986.833,15922772.3862,6604304.7833,0.839606716175
40.63,66.27,107595.71,6067867.7611,174313.33,15937446.5403,9831362.1947,107555.08,174247.06,6066216.9642,15933054.8274,9828440.3001,9829585.2468,9828669.6446,6066138.2658,15933244.1696,107560.67,174256.45,6066639.9595,15934211.2059,6601328.63,0.839606716175
40.77,66.47,107654.8,6072326.5338,174413.21,15949845.3035,9838800.8667,107614.03,174346.74,6070664.3409,15945427.0426,9835860.6461,9836985.7513,9836090.8848,6070583.9218,15945584.859,107619.58,174355.52,6071086.0854,15946517.1674,6597983.5009,0.839606716175
40.35,65.71,107723.06,6077440.8526,174505.77,15961262.2241,9846478.4899,107682.71,174440.06,6075812.7301,15956944.42,9843674.4206,9844747.1053,9843827.0914,6075778.3195,15957147.3637,107689.67,174449.75,6076325.9605,15958123.9837,6595434.2313,0.839606716175
41.48,65.32,107798.24,6083026.3928,174617.62,15974606.666,9855116.2503,107756.76,174552.3,6081305.8024,15970339.9636,9852352.746,9853406.6983,9852406.7767,6081333.5436,15970672.7235,107765.33,174564.42,6081943.3247,15971776.426,6594226.5133,0.839606716175
41.82,69.0,107881.83,6089362.3965,174766.64,15992640.0038,9865824.1463,107840.01,174697.64,6087613.4841,15987879.0038,9862819.4322,9864028.9739,9862938.5663,6087600.5926,15988358.984,107847.3,174711.59,6088170.0756,15989609.5013,6593909.9944,0.839606716175
41.15,66.54,107946.16,6094226.1194,174893.43,16008352.1479,9874603.0501,107905.01,174826.89,6092532.7969,16003924.5763,9871662.0193,9872777.4064,9871864.9291,6092469.4519,16004115.6708,107910.98,174836.18,6092988.487,16005074.5854,6591388.6986,0.839606716175
41.47,67.21,107994.95,6097980.5185,174980.16,16019175.9266,9880985.1371,107953.48,174912.95,6096260.7576,16014658.7425,9877936.6997,9879043.9787,9878197.9384,6096161.2537,16014743.5157,107958.4,174920.33,6096644.616,16015596.2977,6587013.2861,0.839606716175
42.02,69.86,108041.93,6101683.7363,175066.96,16030371.2412,9887433.4874,107999.91,174997.1,6099918.0559,16025490.8216,9884222.0803,9885441.071,9884497.9702,6099807.9715,16025733.7578,108004.48,175006.79,6100281.2338,16026750.8123,6582105.445,0.839606716175
42.72,68.11,108077.9,6104571.5898,175144.85,16040574.9941,9892912.9495,108035.18,175076.74,6102746.5914,16035936.022,9889640.1479,9890790.3897,9890003.2903,6102581.119,16035924.8441,108038.25,175082.51,6102999.4673,16036688.7185,6575847.5279,0.839606716175
41.77,67.9,108108.29,6107070.6413,175205.71,16048569.1877,9897406.4594,108066.52,175137.81,6105325.9084,16043958.7777,9893992.1731,9895288.1516,9894570.2764,6105025.9289,16043831.9023,108066.31,175141.78,6105308.3209,16044482.1428,6569013.1741,0.839606716175
41.82,70.67,108110.82,6107286.9742,175243.91,16053732.1131,9899215.0209,108069.0,175173.24,6105538.0618,16048737.8642,9895687.6994,9896985.5665,9896259.6015,6105242.0768,16048630.9565,108068.91,175177.37,6105530.5261,16049304.5415,6559409.1406,0.839606716175
41.93,70.46,108098.36,6106214.8668,175256.48,16055456.7202,9898891.577,108056.43,175186.02,6104456.7419,16050492.1086,9895185.1026,9896508.3355,9895937.1892,6104045.1335,16050139.996,108053.66,175186.57,6104216.7768,16050569.3121,6547339.8351,0.839606716175
41.99,69.17,108081.32,6104733.2622,175237.12,16052718.0584,9896856.707,108039.33,175167.95,6102970.1021,16047933.5695,9893374.2542,9894387.0495,9893952.2587,6102663.2309,16047363.4117,108038.96,175165.4,6102938.8926,16047574.3,6533817.8461,0.839606716175
40.44,67.09,108070.85,6103851.7679,175211.8,16049198.932,9895062.8293,108030.41,175144.71,6102216.3743,16044697.8639,9891676.6009,9892792.7796,9892349.7097,6101852.4643,16044140.5372,108028.65,175142.29,6102070.9279,16044367.2919,6521065.7205,0.839606716175
40.19,63.96,108058.63,6102847.8287,175177.02,16044517.7124,9892814.4159,108018.44,175113.06,6101232.5926,16040426.8308,9889618.9362,9890685.2438,9890243.8635,6100897.7727,16039872.3967,108017.35,175110.56,6101143.7903,16040100.7808,6508826.8122,0.839606716175
41.32,63.01,108039.64,6101280.264,175134.59,16038954.7785,9889812.5586,107998.32,175071.58,6099572.9216,16034984.5184,9886628.2751,9887577.3543,9887208.9854,6099267.3623,16034313.4086,107997.94,175067.28,6099541.374,16034424.1424,6496458.7133,0.839606716175
40.49,64.39,108024.68,6100035.0666,175091.47,16033258.2339,9887028.8942,107984.19,175027.08,6098395.6265,16029112.1618,9883688.599,9884748.4001,9884421.7431,6097994.4418,16028371.4344,107981.53,175021.85,6098173.1441,16028411.2895,6484080.1727,0.839606716175
43.82,67.67,108014.66,6099185.6456,175049.17,16027546.4583,9884554.1867,107970.84,174981.5,6097265.4532,16022967.2294,9881032.6933,9882024.4649,9881588.8873,6096979.0005,16022390.0033,107970.92,174978.83,6097272.458,16022598.7427,6471668.1594,0.839606716175
43.34,70.56,108010.76,6098847.159,175033.42,16025348.1278,9883602.7557,107967.42,174962.86,6096968.8034,16020369.4142,9880025.4709,9881071.8434,9880544.6853,6096703.8818,16019936.6757,107968.0,174962.31,6097018.7414,16020291.4957,6459567.9054,0.839606716175
42.8,70.1,108013.78,6099110.6528,175050.5,16027761.7986,9884557.7034,107970.98,174980.4,6097278.8128,16022847.7886,9880903.444,9882104.0433,9881557.4234,6096931.2485,16022445.6801,107969.67,174980.28,6097164.9607,16022830.9502,6448253.0025,0.839606716175
43.93,71.83,108006.68,6098487.1086,175042.11,16026596.4239,9883694.9757,107962.75,174970.28,6096557.2637,16021436.875,9879923.7035,9881156.2848,9880539.4838,6096234.3511,16021144.8051,107962.01,174971.76,6096491.6997,16021647.3014,6436011.976,0.839606716175
43.23,70.2,107988.23,6096856.1489,175030.78,16024986.5776,9881885.6564,107945.0,174960.58,6094987.316,16020058.5376,9878136.0981,9879247.7566,9878850.9104,6094602.9921,16019412.237,107942.86,174957.12,6094797.712,16019560.782,6422219.2946,0.839606716175
42.99,70.32,107974.16,6095636.2776,175007.68,16021678.1884,9879876.9719,107931.17,174937.36,6093788.1375,16016733.286,9876311.9343,9877319.4916,9876853.9151,6093507.6823,16016200.7371,107931.39,174935.46,6093807.0047,16016462.46,6408630.9436,0.839606716175
43.48,69.6,107979.34,6096087.1264,174982.81,16018204.9083,9879165.6344,107935.86,174913.21,6094196.616,16013360.7483,9875628.6635,9876675.4005,9876139.4264,6093936.3226,16012941.6077,107936.56,174912.91,6094256.998,16013318.8983,6397075.7266,0.839606716175
